,type_of_property,price,number_of_bedrooms,surface,terrace,garden,swimming_pool,state_of_the_building,postal_code_score
34472,0.0,199000.0,-0.6011703948215494,-0.9715315990491189,1.0,0.0,0.0,1.0,0.7503737414552785
34473,0.0,185000.0,-0.6011703948215494,-0.9129016982414575,1.0,1.0,0.0,1.0,0.7503737414552785
34474,0.0,189000.0,-0.6011703948215494,-0.9480796387260544,1.0,0.0,0.0,1.0,0.7503737414552785
34475,0.0,193000.0,-0.6011703948215494,-0.9715315990491189,0.0,1.0,0.0,1.0,0.7503737414552785
34476,1.0,398000.0,0.957935717566985,1.1391448300266915,1.0,1.0,0.0,1.0,0.7503737414552785
34477,0.0,145000.0,-0.6011703948215494,-0.9715315990491189,1.0,0.0,0.0,1.0,0.7503737414552785
34478,0.0,275000.0,-0.6011703948215494,-0.4438624917801663,1.0,0.0,0.0,1.0,0.7503737414552785
34479,0.0,159000.0,-0.6011703948215494,-0.9480796387260544,1.0,0.0,0.0,1.0,0.7503737414552785
34480,1.0,490000.0,0.957935717566985,0.31832621871943184,1.0,1.0,0.0,1.0,0.7503737414552785
34481,0.0,193000.0,-0.6011703948215494,-0.9715315990491189,1.0,0.0,0.0,1.0,0.7503737414552785
34482,0.0,230000.0,-0.6011703948215494,-0.8542717974337961,1.0,0.0,0.0,1.0,0.7503737414552785
34483,0.0,250000.0,-0.6011703948215494,-0.7370119958184733,1.0,0.0,0.0,1.0,0.7503737414552785
34484,0.0,279000.0,-0.6011703948215494,-0.7956418966261347,1.0,0.0,0.0,1.0,0.7503737414552785
34485,0.0,179000.0,-0.6011703948215494,-0.936353658564522,1.0,0.0,0.0,1.0,0.7503737414552785
34486,1.0,499000.0,0.957935717566985,0.9632551276037072,0.0,0.0,0.0,1.0,0.7503737414552785
34487,1.0,485000.0,0.17838266137271777,0.5528458219500775,1.0,1.0,0.0,1.0,0.7503737414552785
34488,0.0,169000.0,-1.3807234510158166,-1.2646811030874259,0.0,0.0,0.0,1.0,0.7503737414552785
34489,0.0,320000.0,-0.6011703948215494,-0.8542717974337961,0.0,0.0,0.0,1.0,0.7503737414552785
34490,1.0,659000.0,0.17838266137271777,0.31832621871943184,0.0,0.0,0.0,1.0,0.7503737414552785
34491,0.0,269000.0,-0.6011703948215494,-0.6783820950108119,1.0,0.0,0.0,1.0,0.7503737414552785
34492,0.0,199000.0,0.17838266137271777,-0.6197521942031505,1.0,0.0,0.0,1.0,0.7503737414552785
34493,0.0,270000.0,0.17838266137271777,-0.6197521942031505,1.0,0.0,0.0,1.0,0.7503737414552785
34494,0.0,209000.0,-1.3807234510158166,-0.9480796387260544,1.0,0.0,0.0,1.0,0.7503737414552785
34495,0.0,129000.0,-0.6011703948215494,-0.936353658564522,1.0,0.0,0.0,1.0,0.7503737414552785
34496,0.0,278000.0,0.17838266137271777,-0.3852325909725049,1.0,0.0,0.0,1.0,0.7503737414552785
34497,1.0,369000.0,-0.6011703948215494,0.31832621871943184,1.0,0.0,0.0,1.0,0.7503737414552785
34498,0.0,249000.0,-0.6011703948215494,-0.6080262140416183,1.0,0.0,0.0,1.0,0.7503737414552785
34500,1.0,549000.0,0.957935717566985,0.8459953259883845,1.0,0.0,0.0,1.0,0.7503737414552785
34501,1.0,490000.0,0.17838266137271777,0.5528458219500775,0.0,0.0,0.0,1.0,0.7503737414552785
34502,1.0,349000.0,0.17838266137271777,-0.40868455129556946,1.0,0.0,0.0,1.0,0.7503737414552785
34503,1.0,690000.0,-0.6011703948215494,0.6818316037269325,1.0,0.0,0.0,1.0,0.7503737414552785
34504,0.0,350000.0,-1.3807234510158166,-0.9598056188875866,1.0,0.0,0.0,1.0,0.7503737414552785
34505,1.0,695000.0,1.7374887737612523,1.4088423737419338,0.0,1.0,0.0,1.0,0.7503737414552785
34506,0.0,178000.0,-1.3807234510158166,-1.2412291427643614,1.0,0.0,0.0,1.0,0.7503737414552785
34507,1.0,450000.0,0.17838266137271777,0.8459953259883845,0.0,0.0,0.0,1.0,0.7503737414552785
34508,1.0,540000.0,-0.6011703948215494,-0.3852325909725049,1.0,0.0,0.0,1.0,0.7503737414552785
34509,1.0,630000.0,0.17838266137271777,0.20106641710410908,1.0,1.0,0.0,1.0,0.7503737414552785
34510,0.0,279000.0,-1.3807234510158166,-0.889449737918393,0.0,0.0,0.0,1.0,0.7503737414552785
34511,1.0,350000.0,-0.6011703948215494,1.1391448300266915,0.0,1.0,0.0,0.0,0.7503737414552785
34512,1.0,790000.0,0.957935717566985,0.787365425180723,1.0,1.0,0.0,1.0,0.7503737414552785
34513,1.0,575000.0,0.957935717566985,0.9749811077652395,1.0,1.0,0.0,1.0,0.7503737414552785
34514,1.0,700000.0,1.7374887737612523,1.4674722745495952,1.0,0.0,0.0,1.0,0.7503737414552785
34515,0.0,424000.0,0.17838266137271777,-0.2093428885495207,1.0,0.0,0.0,1.0,0.7503737414552785
34516,1.0,625000.0,0.957935717566985,0.9632551276037072,1.0,0.0,1.0,1.0,0.7503737414552785
34517,1.0,445000.0,0.957935717566985,0.21279239726564134,1.0,1.0,0.0,1.0,0.7503737414552785
34518,1.0,650000.0,0.957935717566985,0.8811732664729813,1.0,1.0,0.0,1.0,0.7503737414552785
34519,1.0,365000.0,0.17838266137271777,-0.3266026901648435,1.0,1.0,0.0,1.0,0.7503737414552785
34520,1.0,1289000.0,0.957935717566985,1.197774730834353,1.0,0.0,0.0,1.0,0.7503737414552785
34521,1.0,645000.0,0.17838266137271777,0.31832621871943184,0.0,1.0,0.0,1.0,0.7503737414552785
34522,0.0,178000.0,-1.3807234510158166,-1.2646811030874259,1.0,0.0,0.0,1.0,0.7503737414552785
34523,0.0,149000.0,-1.3807234510158166,-1.2060512022797645,1.0,0.0,0.0,1.0,0.7503737414552785
34524,0.0,125000.0,-1.3807234510158166,-1.3233110038950873,1.0,0.0,0.0,1.0,0.7503737414552785
34526,1.0,899000.0,0.957935717566985,1.7840737389109669,1.0,0.0,0.0,1.0,0.7503737414552785
34528,1.0,1289000.0,0.957935717566985,1.197774730834353,1.0,0.0,0.0,1.0,0.7503737414552785
34529,1.0,299000.0,0.17838266137271777,-0.3852325909725049,1.0,0.0,0.0,0.0,0.7503737414552785
34530,1.0,750000.0,0.17838266137271777,1.0805149292190301,1.0,0.0,0.0,1.0,0.7503737414552785
34531,1.0,375000.0,0.957935717566985,-0.3266026901648435,0.0,0.0,0.0,0.0,0.7503737414552785
34532,1.0,899000.0,0.957935717566985,1.7840737389109669,1.0,0.0,0.0,1.0,0.7503737414552785
34533,1.0,450000.0,0.17838266137271777,0.4121340600116901,0.0,0.0,0.0,1.0,0.7503737414552785
34534,1.0,735000.0,0.957935717566985,0.7287355243730617,1.0,1.0,1.0,1.0,0.7503737414552785
34535,1.0,390000.0,-0.6011703948215494,-0.30315072984177893,1.0,0.0,0.0,1.0,0.7503737414552785
34536,1.0,450000.0,0.17838266137271777,0.8459953259883845,0.0,0.0,0.0,1.0,0.7503737414552785
34537,0.0,285000.0,0.17838266137271777,-0.010001225803471969,0.0,0.0,0.0,1.0,0.7503737414552785
34538,1.0,599000.0,1.7374887737612523,0.37695611952709324,1.0,0.0,0.0,1.0,0.7503737414552785
34539,1.0,475000.0,-0.6011703948215494,-0.2093428885495207,0.0,1.0,0.0,1.0,0.7503737414552785
34540,1.0,690000.0,-0.6011703948215494,0.6818316037269325,1.0,0.0,0.0,1.0,0.7503737414552785
34541,1.0,440000.0,0.957935717566985,0.08380661548878626,0.0,0.0,0.0,1.0,0.7503737414552785
34542,1.0,1150000.0,0.17838266137271777,1.1391448300266915,1.0,0.0,0.0,1.0,0.7503737414552785
34543,1.0,349000.0,0.17838266137271777,-0.40868455129556946,1.0,0.0,0.0,1.0,0.7503737414552785
34544,1.0,1250000.0,0.957935717566985,2.429002647795242,1.0,1.0,1.0,1.0,0.7503737414552785
34545,1.0,650000.0,0.957935717566985,0.31832621871943184,1.0,0.0,0.0,1.0,0.7503737414552785
34546,1.0,495000.0,0.17838266137271777,0.951529147442175,1.0,1.0,0.0,1.0,0.7503737414552785
34547,1.0,210000.0,-1.3807234510158166,-1.2060512022797645,0.0,0.0,0.0,1.0,0.7503737414552785
34548,1.0,419000.0,0.957935717566985,0.29487425839636733,1.0,0.0,0.0,1.0,0.7503737414552785
34549,1.0,439000.0,0.17838266137271777,0.0017247543580603117,1.0,0.0,0.0,1.0,0.7503737414552785
34550,1.0,790000.0,0.957935717566985,0.787365425180723,1.0,1.0,0.0,1.0,0.7503737414552785
34551,0.0,350000.0,-0.6011703948215494,-0.4438624917801663,1.0,1.0,0.0,1.0,0.7503737414552785
34552,1.0,750000.0,0.957935717566985,2.8980418542565336,0.0,1.0,0.0,1.0,0.7503737414552785
34553,1.0,695000.0,0.17838266137271777,1.1391448300266915,0.0,1.0,0.0,1.0,0.7503737414552785
34555,1.0,539000.0,1.7374887737612523,0.9632551276037072,1.0,0.0,0.0,1.0,0.7503737414552785
34556,1.0,750000.0,0.957935717566985,2.253112945372258,1.0,1.0,0.0,1.0,0.7503737414552785
34557,1.0,349000.0,1.7374887737612523,0.37695611952709324,1.0,1.0,0.0,1.0,0.7503737414552785
34558,1.0,465000.0,0.17838266137271777,-0.3266026901648435,1.0,1.0,0.0,1.0,0.7503737414552785
34559,1.0,350000.0,-0.6011703948215494,-0.4438624917801663,1.0,1.0,0.0,1.0,0.7503737414552785
34560,0.0,330000.0,0.957935717566985,0.14243651629644766,1.0,0.0,0.0,1.0,0.7503737414552785
34561,1.0,585000.0,-0.6011703948215494,1.49092423487266,1.0,1.0,0.0,1.0,0.7503737414552785
34562,1.0,295000.0,0.17838266137271777,0.9749811077652395,1.0,0.0,0.0,1.0,0.7503737414552785
34563,1.0,350000.0,-0.6011703948215494,-0.4438624917801663,1.0,1.0,0.0,1.0,0.7503737414552785
34564,1.0,260000.0,-0.6011703948215494,-0.6783820950108119,1.0,1.0,0.0,1.0,0.7503737414552785
34565,1.0,625000.0,0.957935717566985,1.4088423737419338,1.0,0.0,0.0,1.0,0.7503737414552785
34566,1.0,299000.0,-0.6011703948215494,-0.05690514644960109,1.0,0.0,0.0,1.0,0.7503737414552785
34567,1.0,479000.0,1.7374887737612523,0.8459953259883845,1.0,0.0,0.0,1.0,0.7503737414552785
34568,1.0,365000.0,0.17838266137271777,-0.2093428885495207,1.0,0.0,0.0,1.0,0.7503737414552785
34569,1.0,750000.0,1.7374887737612523,1.7254438381033055,1.0,1.0,0.0,1.0,0.7503737414552785
34570,0.0,149000.0,-1.3807234510158166,-1.2060512022797645,1.0,0.0,0.0,1.0,0.7503737414552785
34571,1.0,229000.0,0.17838266137271777,-0.6197521942031505,1.0,0.0,0.0,1.0,0.7503737414552785
34574,1.0,975000.0,1.7374887737612523,1.959963441333951,1.0,1.0,1.0,1.0,0.7503737414552785
34576,1.0,650000.0,-2.160276507210084,1.7254438381033055,0.0,0.0,0.0,0.0,0.7503737414552785
34578,1.0,690000.0,-0.6011703948215494,0.6818316037269325,1.0,0.0,0.0,1.0,0.7503737414552785
34579,1.0,975000.0,1.7374887737612523,1.959963441333951,1.0,1.0,1.0,1.0,0.7503737414552785
34580,0.0,159000.0,-2.160276507210084,-1.4053928650258132,0.0,0.0,0.0,1.0,0.7503737414552785
34583,0.0,235000.0,-1.3807234510158166,-0.9832575792106512,0.0,0.0,0.0,1.0,0.7503737414552785
34586,0.0,195000.0,-1.3807234510158166,-1.229503162602829,0.0,0.0,0.0,1.0,0.7503737414552785
34589,1.0,400000.0,0.957935717566985,-0.010001225803471969,1.0,1.0,0.0,1.0,0.7503737414552785
34594,0.0,329000.0,-0.6011703948215494,-0.221068868711053,0.0,0.0,0.0,1.0,0.7503737414552785
34596,1.0,480000.0,0.957935717566985,0.08380661548878626,0.0,1.0,0.0,1.0,0.7503737414552785
34597,1.0,849000.0,2.5170418299555193,1.1391448300266915,0.0,0.0,0.0,1.0,0.7503737414552785
34598,1.0,375000.0,-0.6011703948215494,-0.06863112661113337,1.0,0.0,0.0,0.0,0.7503737414552785
34599,1.0,270000.0,-0.6011703948215494,-0.9129016982414575,0.0,0.0,0.0,1.0,0.7503737414552785
34600,1.0,850000.0,1.7374887737612523,0.5645718021116097,1.0,1.0,0.0,1.0,0.7503737414552785
34601,0.0,470000.0,-0.6011703948215494,0.9046252267960458,0.0,1.0,0.0,1.0,0.7503737414552785
34602,1.0,445000.0,-0.6011703948215494,-0.5611222933954891,1.0,1.0,0.0,1.0,0.7503737414552785
34604,1.0,895000.0,0.957935717566985,1.3971163935804016,1.0,1.0,0.0,1.0,0.7503737414552785
34605,1.0,398000.0,2.5170418299555193,1.2564046316420143,1.0,0.0,0.0,1.0,0.7503737414552785
34607,0.0,75000.0,-1.3807234510158166,-0.31487671000331124,0.0,0.0,0.0,1.0,0.7503737414552785
34608,1.0,1000000.0,0.957935717566985,1.9013335405262897,0.0,0.0,0.0,1.0,0.7503737414552785
34609,1.0,899000.0,0.957935717566985,1.7840737389109669,1.0,0.0,0.0,1.0,0.7503737414552785
34611,0.0,347000.0,-0.6011703948215494,-0.5611222933954891,1.0,0.0,0.0,1.0,0.7503737414552785
34612,1.0,425000.0,0.17838266137271777,-0.2679727893571821,1.0,1.0,0.0,1.0,0.7503737414552785
34613,1.0,995000.0,1.7374887737612523,4.070639870409762,1.0,0.0,0.0,1.0,0.7503737414552785
34615,1.0,400000.0,0.17838266137271777,-0.03345318612653653,1.0,1.0,0.0,0.0,0.7503737414552785
34616,1.0,399000.0,0.17838266137271777,0.5411198417885452,0.0,1.0,0.0,0.0,0.7503737414552785
34617,0.0,480000.0,0.17838266137271777,-0.31487671000331124,0.0,1.0,0.0,1.0,0.7503737414552785
34618,0.0,235000.0,-1.3807234510158166,-0.9832575792106512,0.0,0.0,0.0,1.0,0.7503737414552785
34619,0.0,445000.0,0.17838266137271777,-0.5611222933954891,1.0,0.0,0.0,1.0,0.7503737414552785
34622,1.0,749000.0,0.957935717566985,0.9280771871191104,1.0,1.0,0.0,1.0,0.7503737414552785
34626,1.0,730000.0,1.7374887737612523,0.576297782273142,1.0,1.0,0.0,1.0,0.7503737414552785
34627,1.0,795000.0,0.957935717566985,1.3736644332573371,1.0,1.0,0.0,1.0,0.7503737414552785
34628,1.0,495000.0,0.17838266137271777,-0.18589092822645617,1.0,1.0,0.0,0.0,0.7503737414552785
34629,0.0,244000.0,-1.3807234510158166,-1.0887914006644417,1.0,0.0,0.0,1.0,0.7503737414552785
34630,1.0,599000.0,1.7374887737612523,0.37695611952709324,1.0,0.0,0.0,1.0,0.7503737414552785
34631,0.0,195000.0,-1.3807234510158166,-1.1825992419567,0.0,1.0,0.0,0.0,0.7503737414552785
34632,1.0,580000.0,1.7374887737612523,1.0218850284113687,1.0,0.0,0.0,1.0,0.7503737414552785
34633,0.0,235000.0,-1.3807234510158166,-1.0887914006644417,1.0,0.0,0.0,1.0,0.7503737414552785
34634,1.0,695000.0,1.7374887737612523,1.4088423737419338,0.0,1.0,0.0,1.0,0.7503737414552785
34635,0.0,299000.0,-1.3807234510158166,-0.5611222933954891,0.0,0.0,0.0,1.0,0.7503737414552785
34636,0.0,276000.0,-1.3807234510158166,-1.0887914006644417,1.0,0.0,0.0,1.0,0.7503737414552785
34638,1.0,599000.0,0.957935717566985,1.1391448300266915,0.0,0.0,0.0,1.0,0.7503737414552785
34640,1.0,1090000.0,0.957935717566985,0.9046252267960458,1.0,1.0,0.0,1.0,0.7503737414552785
34641,1.0,695000.0,0.957935717566985,0.6701056235654003,1.0,0.0,0.0,1.0,0.7503737414552785
34645,0.0,744000.0,-0.6011703948215494,-0.40868455129556946,1.0,0.0,0.0,1.0,0.7503737414552785
34648,1.0,300000.0,-0.6011703948215494,-0.2093428885495207,1.0,1.0,0.0,1.0,0.7503737414552785
34651,0.0,539500.0,0.17838266137271777,-0.2093428885495207,1.0,1.0,0.0,1.0,0.7503737414552785
34652,1.0,740000.0,0.957935717566985,0.1307105361349154,0.0,0.0,0.0,1.0,0.7503737414552785
34653,1.0,375000.0,-0.6011703948215494,-0.09208308693419792,1.0,0.0,0.0,0.0,0.7503737414552785
34654,1.0,565000.0,1.7374887737612523,0.787365425180723,1.0,1.0,0.0,1.0,0.7503737414552785
34655,1.0,495000.0,0.17838266137271777,-0.03345318612653653,1.0,0.0,0.0,0.0,0.7503737414552785
34656,0.0,199000.0,-1.3807234510158166,-1.1122433609875062,0.0,0.0,0.0,1.0,0.7503737414552785
34657,1.0,198000.0,-1.3807234510158166,-1.2060512022797645,1.0,1.0,0.0,0.0,0.7503737414552785
34658,0.0,345000.0,0.957935717566985,-0.09208308693419792,0.0,0.0,0.0,0.0,0.7503737414552785
34659,0.0,175000.0,-1.3807234510158166,-1.4053928650258132,0.0,0.0,0.0,1.0,0.7503737414552785
34661,1.0,735000.0,0.957935717566985,0.7287355243730617,1.0,1.0,1.0,1.0,0.7503737414552785
34662,1.0,650000.0,1.7374887737612523,1.7840737389109669,1.0,0.0,0.0,1.0,0.7503737414552785
34663,1.0,650000.0,0.17838266137271777,-0.5728482735570214,0.0,0.0,0.0,1.0,0.7503737414552785
34664,1.0,990000.0,2.5170418299555193,2.8980418542565336,1.0,1.0,0.0,1.0,0.7503737414552785
34665,1.0,415000.0,0.17838266137271777,-0.5024923925878277,1.0,1.0,0.0,1.0,0.7503737414552785
34666,0.0,215000.0,-0.6011703948215494,-0.9129016982414575,0.0,0.0,0.0,0.0,0.7503737414552785
34667,0.0,175000.0,-2.160276507210084,-1.311585023733555,0.0,0.0,0.0,1.0,0.7503737414552785
34668,1.0,515000.0,0.17838266137271777,0.1776144567810445,1.0,1.0,1.0,1.0,0.7503737414552785
34669,1.0,1095000.0,0.957935717566985,0.4355860203347547,0.0,0.0,0.0,1.0,0.7503737414552785
34670,1.0,800000.0,0.17838266137271777,1.0218850284113687,0.0,1.0,0.0,1.0,0.7503737414552785
34671,1.0,630000.0,0.957935717566985,1.74889579842637,1.0,1.0,0.0,1.0,0.7503737414552785
34672,1.0,399000.0,0.17838266137271777,-0.2093428885495207,1.0,0.0,0.0,0.0,0.7503737414552785
34673,0.0,315000.0,-0.6011703948215494,-0.5024923925878277,1.0,0.0,0.0,1.0,0.7503737414552785
34675,1.0,990000.0,1.7374887737612523,2.8980418542565336,1.0,1.0,0.0,1.0,0.7503737414552785
34676,1.0,550000.0,0.957935717566985,-0.3852325909725049,0.0,0.0,0.0,1.0,0.7503737414552785
34677,1.0,535000.0,0.17838266137271777,0.5528458219500775,1.0,1.0,0.0,1.0,0.7503737414552785
34678,0.0,199000.0,-1.3807234510158166,-1.1122433609875062,0.0,0.0,0.0,1.0,0.7503737414552785
34679,1.0,640000.0,0.957935717566985,0.6466536632423356,1.0,0.0,0.0,1.0,0.7503737414552785
34680,1.0,549000.0,0.17838266137271777,0.38868209968862555,0.0,0.0,0.0,1.0,0.7503737414552785
34681,0.0,275000.0,-0.6011703948215494,-0.6197521942031505,0.0,0.0,0.0,1.0,0.7503737414552785
34682,1.0,390000.0,0.17838266137271777,-0.2679727893571821,1.0,1.0,0.0,1.0,0.7503737414552785
34683,0.0,329000.0,-0.6011703948215494,-0.7956418966261347,1.0,0.0,0.0,1.0,0.7503737414552785
34684,0.0,344000.0,-0.6011703948215494,-0.7252860156569411,1.0,0.0,0.0,1.0,0.7503737414552785
34685,0.0,285000.0,0.17838266137271777,-0.010001225803471969,0.0,0.0,0.0,1.0,0.7503737414552785
34686,0.0,199000.0,-0.6011703948215494,-0.8542717974337961,1.0,0.0,0.0,1.0,0.7503737414552785
34687,0.0,225000.0,-1.3807234510158166,-0.9832575792106512,1.0,0.0,0.0,1.0,0.7503737414552785
34688,1.0,860000.0,2.5170418299555193,2.429002647795242,1.0,0.0,0.0,1.0,0.7503737414552785
34689,0.0,250000.0,0.17838266137271777,-0.5024923925878277,1.0,0.0,0.0,0.0,0.7503737414552785
34690,0.0,175000.0,-0.6011703948215494,-1.0887914006644417,1.0,0.0,0.0,0.0,0.7503737414552785
34691,0.0,695000.0,0.957935717566985,2.6400702907028233,1.0,0.0,0.0,1.0,0.7503737414552785
34692,1.0,455000.0,0.17838266137271777,-0.31487671000331124,1.0,1.0,0.0,1.0,0.7503737414552785
34693,0.0,129000.0,-2.160276507210084,-1.4171188451873455,0.0,1.0,0.0,1.0,0.7503737414552785
34694,1.0,525000.0,0.17838266137271777,2.1944830445645964,1.0,1.0,0.0,1.0,0.7503737414552785
34695,1.0,495000.0,0.957935717566985,0.6701056235654003,1.0,0.0,0.0,1.0,0.7503737414552785
34696,0.0,199000.0,-1.3807234510158166,-0.9715315990491189,1.0,0.0,0.0,1.0,0.7503737414552785
34697,1.0,340000.0,0.17838266137271777,0.25969631791177045,0.0,0.0,0.0,1.0,0.7503737414552785
34698,1.0,289000.0,-0.6011703948215494,-0.35005465048790807,0.0,1.0,0.0,0.0,0.7503737414552785
34699,1.0,450000.0,0.17838266137271777,-0.37350661081097264,1.0,1.0,0.0,1.0,0.7503737414552785
34700,1.0,399000.0,0.17838266137271777,-0.3266026901648435,0.0,0.0,0.0,1.0,0.7503737414552785
34701,0.0,219000.0,-1.3807234510158166,-1.0770654205029093,0.0,0.0,0.0,1.0,0.7503737414552785
34702,1.0,695000.0,0.957935717566985,2.6400702907028233,1.0,0.0,0.0,1.0,0.7503737414552785
34703,1.0,450000.0,0.957935717566985,0.20106641710410908,0.0,0.0,0.0,0.0,0.7503737414552785
34704,0.0,180000.0,-1.3807234510158166,-1.0067095395337158,0.0,1.0,0.0,0.0,0.7503737414552785
34705,1.0,570000.0,0.957935717566985,0.4355860203347547,1.0,1.0,0.0,1.0,0.7503737414552785
34706,1.0,749000.0,1.7374887737612523,2.1358531437569352,1.0,1.0,0.0,1.0,0.7503737414552785
34707,1.0,395000.0,0.17838266137271777,0.31832621871943184,1.0,1.0,0.0,1.0,0.7503737414552785
34708,1.0,629000.0,0.957935717566985,1.7254438381033055,1.0,0.0,0.0,1.0,0.7503737414552785
34709,0.0,225000.0,-0.6011703948215494,-0.5963002338800859,1.0,0.0,0.0,1.0,0.7503737414552785
34710,0.0,275000.0,-0.6011703948215494,-0.9011757180799252,0.0,0.0,0.0,1.0,0.7503737414552785
34712,1.0,585000.0,1.7374887737612523,0.787365425180723,1.0,1.0,0.0,1.0,0.7503737414552785
34713,1.0,835000.0,2.5170418299555193,1.5495541356803213,1.0,1.0,0.0,1.0,0.7503737414552785
34714,0.0,155000.0,-1.3807234510158166,-1.2764070832489582,0.0,0.0,0.0,0.0,0.7503737414552785
34715,0.0,192500.0,-1.3807234510158166,-0.9715315990491189,1.0,0.0,0.0,1.0,0.7503737414552785
34716,1.0,375000.0,0.17838266137271777,-0.03345318612653653,1.0,0.0,0.0,1.0,0.7503737414552785
34717,1.0,299000.0,0.17838266137271777,-0.3852325909725049,0.0,0.0,0.0,1.0,0.7503737414552785
34718,1.0,375000.0,1.7374887737612523,1.3150345324496757,0.0,1.0,0.0,1.0,0.7503737414552785
34719,1.0,275000.0,-0.6011703948215494,-0.5024923925878277,1.0,0.0,0.0,1.0,0.7503737414552785
34720,0.0,184000.0,-1.3807234510158166,-0.9832575792106512,1.0,0.0,0.0,1.0,0.7503737414552785
34721,0.0,149000.0,-1.3807234510158166,-1.0067095395337158,0.0,0.0,0.0,1.0,0.7503737414552785
34722,1.0,379000.0,0.17838266137271777,-0.2093428885495207,1.0,0.0,0.0,1.0,0.7503737414552785
34723,1.0,370000.0,0.957935717566985,0.5528458219500775,1.0,0.0,0.0,1.0,0.7503737414552785
34724,1.0,549000.0,1.7374887737612523,2.968397735225727,1.0,0.0,0.0,1.0,0.7503737414552785
34725,1.0,390000.0,-0.6011703948215494,-0.045179166288068805,0.0,0.0,0.0,1.0,0.7503737414552785
34726,0.0,355000.0,-1.3807234510158166,-0.03345318612653653,1.0,0.0,0.0,1.0,0.7503737414552785
34727,1.0,360000.0,0.957935717566985,0.7170095442115294,0.0,0.0,0.0,1.0,0.7503737414552785
34728,0.0,285000.0,0.17838266137271777,-0.010001225803471969,0.0,0.0,0.0,1.0,0.7503737414552785
34729,0.0,285000.0,0.17838266137271777,-0.3266026901648435,1.0,0.0,0.0,1.0,0.7503737414552785
34730,0.0,225000.0,-0.6011703948215494,-1.0301614998567803,0.0,0.0,0.0,1.0,0.7503737414552785
34731,0.0,116000.0,-0.6011703948215494,-0.8659977775953284,0.0,0.0,0.0,1.0,0.7503737414552785
34732,0.0,470000.0,-0.6011703948215494,-0.06863112661113337,1.0,1.0,0.0,1.0,0.7503737414552785
34733,0.0,385000.0,-0.6011703948215494,-0.15071298774185932,0.0,0.0,0.0,1.0,0.7503737414552785
34734,1.0,200000.0,-0.6011703948215494,-0.889449737918393,0.0,0.0,0.0,1.0,0.7503737414552785
34735,0.0,360000.0,-0.6011703948215494,-0.2679727893571821,1.0,0.0,0.0,1.0,0.7503737414552785
34736,1.0,485000.0,1.7374887737612523,0.5293938616270129,1.0,0.0,0.0,1.0,0.7503737414552785
34737,1.0,280000.0,-0.6011703948215494,-0.5728482735570214,0.0,1.0,0.0,1.0,0.7503737414552785
34738,1.0,269000.0,-0.6011703948215494,-0.5728482735570214,1.0,0.0,0.0,1.0,0.7503737414552785
34739,1.0,330000.0,-0.6011703948215494,0.15416249645797994,1.0,0.0,0.0,1.0,0.7503737414552785
34740,0.0,241500.0,-0.6011703948215494,-0.8425458172722639,1.0,0.0,0.0,1.0,0.7503737414552785
34741,1.0,485000.0,0.957935717566985,1.4205683539034661,0.0,1.0,0.0,1.0,0.7503737414552785
34742,1.0,425000.0,0.957935717566985,0.3066002385578996,1.0,1.0,0.0,1.0,0.7503737414552785
34743,1.0,289000.0,0.957935717566985,-0.3383286703263758,0.0,1.0,0.0,0.0,0.7503737414552785
34744,1.0,419000.0,1.7374887737612523,0.1776144567810445,1.0,0.0,0.0,1.0,0.7503737414552785
